frequency,1k,10k,100k,1M,10M,100M,1G,10G,electric field,defect,x,Mg,tunability,loss
1000000000,0,0,0,0,0,0,1,0,1,0.8,0.5,0.2,0.0001146881,0.0012706925
1000000000,0,0,0,0,0,0,1,0,2,0.8,0.5,0.2,0.0004626304,0.0012702699
1000000000,0,0,0,0,0,0,1,0,3,0.8,0.5,0.2,0.0010429773,0.00126961
1000000000,0,0,0,0,0,0,1,0,4,0.8,0.5,0.2,0.0018543398,0.001268713
1000000000,0,0,0,0,0,0,1,0,5,0.8,0.5,0.2,0.0028947986,0.00126758
1000000000,0,0,0,0,0,0,1,0,6,0.8,0.5,0.2,0.0041619162,0.0012662125
1000000000,0,0,0,0,0,0,1,0,7,0.8,0.5,0.2,0.0056527529,0.0012646127
1000000000,0,0,0,0,0,0,1,0,8,0.8,0.5,0.2,0.0073638852,0.0012627833
1000000000,0,0,0,0,0,0,1,0,9,0.8,0.5,0.2,0.0092914273,0.0012607273
1000000000,0,0,0,0,0,0,1,0,10,0.8,0.5,0.2,0.0114310551,0.0012584484
1000000000,0,0,0,0,0,0,1,0,11,0.8,0.5,0.2,0.0137780326,0.0012559508
1000000000,0,0,0,0,0,0,1,0,12,0.8,0.5,0.2,0.0163272396,0.0012532391
1000000000,0,0,0,0,0,0,1,0,13,0.8,0.5,0.2,0.0190732022,0.0012503182
1000000000,0,0,0,0,0,0,1,0,14,0.8,0.5,0.2,0.0220101234,0.0012471935
1000000000,0,0,0,0,0,0,1,0,15,0.8,0.5,0.2,0.0251319153,0.0012438708
1000000000,0,0,0,0,0,0,1,0,16,0.8,0.5,0.2,0.028432232,0.0012403559
1000000000,0,0,0,0,0,0,1,0,17,0.8,0.5,0.2,0.0319045025,0.0012366553
1000000000,0,0,0,0,0,0,1,0,18,0.8,0.5,0.2,0.0355419642,0.0012327755
1000000000,0,0,0,0,0,0,1,0,19,0.8,0.5,0.2,0.0393376951,0.0012287233
1000000000,0,0,0,0,0,0,1,0,20,0.8,0.5,0.2,0.0432846467,0.0012245055
1000000000,0,0,0,0,0,0,1,0,21,0.8,0.5,0.2,0.0473756753,0.0012201292
1000000000,0,0,0,0,0,0,1,0,22,0.8,0.5,0.2,0.0516035726,0.0012156017
1000000000,0,0,0,0,0,0,1,0,23,0.8,0.5,0.2,0.0559610952,0.0012109303
1000000000,0,0,0,0,0,0,1,0,24,0.8,0.5,0.2,0.0604409924,0.0012061221
1000000000,0,0,0,0,0,0,1,0,25,0.8,0.5,0.2,0.0650360326,0.0012011846
1000000000,0,0,0,0,0,0,1,0,26,0.8,0.5,0.2,0.0697390286,0.001196125
1000000000,0,0,0,0,0,0,1,0,27,0.8,0.5,0.2,0.0745428605,0.0011909507
1000000000,0,0,0,0,0,0,1,0,28,0.8,0.5,0.2,0.0794404971,0.0011856689
1000000000,0,0,0,0,0,0,1,0,29,0.8,0.5,0.2,0.0844250155,0.0011802866
1000000000,0,0,0,0,0,0,1,0,30,0.8,0.5,0.2,0.089489619,0.0011748111
1000000000,0,0,0,0,0,0,1,0,0,0.8,0.6,0.2,0,0.0019599996
1000000000,0,0,0,0,0,0,1,0,1,0.8,0.6,0.2,0.0003484075,0.0019592208
1000000000,0,0,0,0,0,0,1,0,2,0.8,0.6,0.2,0.0014011902,0.0019572054
1000000000,0,0,0,0,0,0,1,0,3,0.8,0.6,0.2,0.0031507473,0.0019539646
1000000000,0,0,0,0,0,0,1,0,4,0.8,0.6,0.2,0.0055846156,0.0019495185
1000000000,0,0,0,0,0,0,1,0,5,0.8,0.6,0.2,0.0086857155,0.0019438954
1000000000,0,0,0,0,0,0,1,0,6,0.8,0.6,0.2,0.0124326797,0.0019371311
1000000000,0,0,0,0,0,0,1,0,7,0.8,0.6,0.2,0.016800255,0.0019292687
1000000000,0,0,0,0,0,0,1,0,8,0.8,0.6,0.2,0.0217597611,0.0019203572
1000000000,0,0,0,0,0,0,1,0,9,0.8,0.6,0.2,0.0272795916,0.0019104513
1000000000,0,0,0,0,0,0,1,0,10,0.8,0.6,0.2,0.0333257408,0.0018996097
1000000000,0,0,0,0,0,0,1,0,11,0.8,0.6,0.2,0.0398623393,0.0018878948
1000000000,0,0,0,0,0,0,1,0,12,0.8,0.6,0.2,0.0468521862,0.0018753713
1000000000,0,0,0,0,0,0,1,0,13,0.8,0.6,0.2,0.0542572617,0.0018621058
1000000000,0,0,0,0,0,0,1,0,14,0.8,0.6,0.2,0.0620392105,0.0018481652
1000000000,0,0,0,0,0,0,1,0,15,0.8,0.6,0.2,0.0701597877,0.0018336168
1000000000,0,0,0,0,0,0,1,0,16,0.8,0.6,0.2,0.0785812585,0.0018185267
1000000000,0,0,0,0,0,0,1,0,17,0.8,0.6,0.2,0.0872667496,0.0018029599
1000000000,0,0,0,0,0,0,1,0,18,0.8,0.6,0.2,0.096180549,0.0017869792
1000000000,0,0,0,0,0,0,1,0,19,0.8,0.6,0.2,0.105288354,0.0017706453
1000000000,0,0,0,0,0,0,1,0,20,0.8,0.6,0.2,0.1145574694,0.0017540158
1000000000,0,0,0,0,0,0,1,0,21,0.8,0.6,0.2,0.1239569577,0.0017371456
1000000000,0,0,0,0,0,0,1,0,22,0.8,0.6,0.2,0.1334577457,0.001720086
1000000000,0,0,0,0,0,0,1,0,23,0.8,0.6,0.2,0.1430326906,0.0017028852
1000000000,0,0,0,0,0,0,1,0,24,0.8,0.6,0.2,0.1526566114,0.0016855879
1000000000,0,0,0,0,0,0,1,0,25,0.8,0.6,0.2,0.1623062895,0.0016682355
1000000000,0,0,0,0,0,0,1,0,26,0.8,0.6,0.2,0.171960444,0.0016508657
1000000000,0,0,0,0,0,0,1,0,27,0.8,0.6,0.2,0.1815996846,0.0016335132
1000000000,0,0,0,0,0,0,1,0,28,0.8,0.6,0.2,0.1912064489,0.0016162092
1000000000,0,0,0,0,0,0,1,0,29,0.8,0.6,0.2,0.2007649252,0.0015989821
1000000000,0,0,0,0,0,0,1,0,30,0.8,0.6,0.2,0.2102609662,0.0015818572
1000000000,0,0,0,0,0,0,1,0,0,0.8,0.7,0.2,0,0.0026017173
1000000000,0,0,0,0,0,0,1,0,1,0.8,0.7,0.2,0.0008306904,0.0025992917
1000000000,0,0,0,0,0,0,1,0,2,0.8,0.7,0.2,0.0033323089,0.0025927997
1000000000,0,0,0,0,0,0,1,0,3,0.8,0.7,0.2,0.0074609977,0.0025823461
1000000000,0,0,0,0,0,0,1,0,4,0.8,0.7,0.2,0.0131460515,0.0025681015
1000000000,0,0,0,0,0,0,1,0,5,0.8,0.7,0.2,0.020293244,0.0025502945
1000000000,0,0,0,0,0,0,1,0,6,0.8,0.7,0.2,0.0287890521,0.0025292008
1000000000,0,0,0,0,0,0,1,0,7,0.8,0.7,0.2,0.0385054185,0.0025051321
1000000000,0,0,0,0,0,0,1,0,8,0.8,0.7,0.2,0.0493046912,0.0024784238
1000000000,0,0,0,0,0,0,1,0,9,0.8,0.7,0.2,0.0610444065,0.002449423
1000000000,0,0,0,0,0,0,1,0,10,0.8,0.7,0.2,0.0735816474,0.0024184784
1000000000,0,0,0,0,0,0,1,0,11,0.8,0.7,0.2,0.0867767912,0.0023859304
1000000000,0,0,0,0,0,0,1,0,12,0.8,0.7,0.2,0.1004965402,0.0023521042
1000000000,0,0,0,0,0,0,1,0,13,0.8,0.7,0.2,0.1146162055,0.002317304
1000000000,0,0,0,0,0,0,1,0,14,0.8,0.7,0.2,0.1290212751,0.0022818092
1000000000,0,0,0,0,0,0,1,0,15,0.8,0.7,0.2,0.1436083365,0.0022458718
1000000000,0,0,0,0,0,0,1,0,16,0.8,0.7,0.2,0.1582854525,0.0022097162
1000000000,0,0,0,0,0,0,1,0,17,0.8,0.7,0.2,0.1729720954,0.0021735386
1000000000,0,0,0,0,0,0,1,0,18,0.8,0.7,0.2,0.1875987468,0.0021375085
1000000000,0,0,0,0,0,0,1,0,19,0.8,0.7,0.2,0.2021062586,0.0021017699
1000000000,0,0,0,0,0,0,1,0,20,0.8,0.7,0.2,0.2164450595,0.0020664437
1000000000,0,0,0,0,0,0,1,0,21,0.8,0.7,0.2,0.2305742759,0.0020316292
1000000000,0,0,0,0,0,0,1,0,22,0.8,0.7,0.2,0.2444608198,0.0019974071
1000000000,0,0,0,0,0,0,1,0,23,0.8,0.7,0.2,0.258078486,0.0019638409
1000000000,0,0,0,0,0,0,1,0,24,0.8,0.7,0.2,0.2714070846,0.0019309798
1000000000,0,0,0,0,0,0,1,0,25,0.8,0.7,0.2,0.2844316295,0.0018988602
1000000000,0,0,0,0,0,0,1,0,26,0.8,0.7,0.2,0.2971415929,0.0018675075
1000000000,0,0,0,0,0,0,1,0,27,0.8,0.7,0.2,0.3095302315,0.001836938
1000000000,0,0,0,0,0,0,1,0,28,0.8,0.7,0.2,0.3215939851,0.0018071604
1000000000,0,0,0,0,0,0,1,0,29,0.8,0.7,0.2,0.3333319455,0.0017781766
1000000000,0,0,0,0,0,0,1,0,30,0.8,0.7,0.2,0.344745393,0.0017499834
1000000000,0,0,0,0,0,0,1,0,0,0.8,0.8,0.2,0,0.0024824469
1000000000,0,0,0,0,0,0,1,0,1,0.8,0.8,0.2,0.0009683375,0.0024795356
1000000000,0,0,0,0,0,0,1,0,2,0.8,0.8,0.2,0.0038906407,0.0024720723
1000000000,0,0,0,0,0,0,1,0,3,0.8,0.8,0.2,0.0087015476,0.0024602096
1000000000,0,0,0,0,0,0,1,0,4,0.8,0.8,0.2,0.0152966513,0.0024441912
1000000000,0,0,0,0,0,0,1,0,5,0.8,0.8,0.2,0.0235387992,0.0024243376
1000000000,0,0,0,0,0,0,1,0,6,0.8,0.8,0.2,0.0332658479,0.0024010279
1000000000,0,0,0,0,0,0,1,0,7,0.8,0.8,0.2,0.0442990584,0.0023746799
1000000000,0,0,0,0,0,0,1,0,8,0.8,0.8,0.2,0.0564513565,0.002345731
1000000000,0,0,0,0,0,0,1,0,9,0.8,0.8,0.2,0.0695348283,0.0023146203
1000000000,0,0,0,0,0,0,1,0,10,0.8,0.8,0.2,0.083367024,0.0022817741
1000000000,0,0,0,0,0,0,1,0,11,0.8,0.8,0.2,0.09777585,0.0022475943
1000000000,0,0,0,0,0,0,1,0,12,0.8,0.8,0.2,0.1126030196,0.0022124505
1000000000,0,0,0,0,0,0,1,0,13,0.8,0.8,0.2,0.1277061666,0.0021766748
1000000000,0,0,0,0,0,0,1,0,14,0.8,0.8,0.2,0.1429598149,0.0021405598
1000000000,0,0,0,0,0,0,1,0,15,0.8,0.8,0.2,0.158255437,0.0021043585
1000000000,0,0,0,0,0,0,1,0,16,0.8,0.8,0.2,0.1735008364,0.0020682854
1000000000,0,0,0,0,0,0,1,0,17,0.8,0.8,0.2,0.1886190684,0.0020325196
1000000000,0,0,0,0,0,0,1,0,18,0.8,0.8,0.2,0.2035470826,0.0019972076
1000000000,0,0,0,0,0,0,1,0,19,0.8,0.8,0.2,0.2182342282,0.0019624669
1000000000,0,0,0,0,0,0,1,0,20,0.8,0.8,0.2,0.2326407319,0.0019283897
1000000000,0,0,0,0,0,0,1,0,21,0.8,0.8,0.2,0.2467362204,0.0018950463
1000000000,0,0,0,0,0,0,1,0,22,0.8,0.8,0.2,0.2604983386,0.0018624881
1000000000,0,0,0,0,0,0,1,0,23,0.8,0.8,0.2,0.2739114881,0.0018307509
1000000000,0,0,0,0,0,0,1,0,24,0.8,0.8,0.2,0.286965702,0.0017998574
1000000000,0,0,0,0,0,0,1,0,25,0.8,0.8,0.2,0.2996556551,0.0017698195
1000000000,0,0,0,0,0,0,1,0,26,0.8,0.8,0.2,0.3119798062,0.0017406403
1000000000,0,0,0,0,0,0,1,0,27,0.8,0.8,0.2,0.3239396633,0.0017123158
1000000000,0,0,0,0,0,0,1,0,28,0.8,0.8,0.2,0.3355391593,0.0016848365
1000000000,0,0,0,0,0,0,1,0,29,0.8,0.8,0.2,0.3467841267,0.0016581883
1000000000,0,0,0,0,0,0,1,0,30,0.8,0.8,0.2,0.3576818588,0.0016323538
1000000000,0,0,0,0,0,0,1,0,0,0.8,0.9,0.2,0,0.0020158168
1000000000,0,0,0,0,0,0,1,0,1,0.8,0.9,0.2,0.0007330049,0.0020137156
1000000000,0,0,0,0,0,0,1,0,2,0.8,0.9,0.2,0.0029611269,0.0020088173
1000000000,0,0,0,0,0,0,1,0,3,0.8,0.9,0.2,0.0066405056,0.0020012048
1000000000,0,0,0,0,0,0,1,0,4,0.8,0.9,0.2,0.0117007879,0.0019910104
1000000000,0,0,0,0,0,0,1,0,5,0.8,0.9,0.2,0.0180490193,0.0019784091
1000000000,0,0,0,0,0,0,1,0,6,0.8,0.9,0.2,0.0255744802,0.0019636092
1000000000,0,0,0,0,0,0,1,0,7,0.8,0.9,0.2,0.0341539872,0.0019468425
1000000000,0,0,0,0,0,0,1,0,8,0.8,0.9,0.2,0.0436571959,0.0019283537
1000000000,0,0,0,0,0,0,1,0,9,0.8,0.9,0.2,0.0539515184,0.0019083922
1000000000,0,0,0,0,0,0,1,0,10,0.8,0.9,0.2,0.0649063744,0.0018872031
1000000000,0,0,0,0,0,0,1,0,11,0.8,0.9,0.2,0.0763966203,0.0018650213
1000000000,0,0,0,0,0,0,1,0,12,0.8,0.9,0.2,0.0883051045,0.0018420667
1000000000,0,0,0,0,0,0,1,0,13,0.8,0.9,0.2,0.1005243873,0.0018185409
1000000000,0,0,0,0,0,0,1,0,14,0.8,0.9,0.2,0.1129577202,0.001794625
1000000000,0,0,0,0,0,0,1,0,15,0.8,0.9,0.2,0.12551941,0.0017704797
1000000000,0,0,0,0,0,0,1,0,16,0.8,0.9,0.2,0.1381347048,0.0017462448
1000000000,0,0,0,0,0,0,1,0,17,0.8,0.9,0.2,0.1507393295,0.0017220407
1000000000,0,0,0,0,0,0,1,0,18,0.8,0.9,0.2,0.1632787872,0.001697969
1000000000,0,0,0,0,0,0,1,0,19,0.8,0.9,0.2,0.1757075199,0.0016741149
1000000000,0,0,0,0,0,0,1,0,20,0.8,0.9,0.2,0.187988003,0.0016505483
1000000000,0,0,0,0,0,0,1,0,21,0.8,0.9,0.2,0.2000898287,0.0016273258
1000000000,0,0,0,0,0,0,1,0,22,0.8,0.9,0.2,0.211988817,0.0016044923
1000000000,0,0,0,0,0,0,1,0,23,0.8,0.9,0.2,0.2236661795,0.0015820827
1000000000,0,0,0,0,0,0,1,0,24,0.8,0.9,0.2,0.2351077505,0.0015601231
1000000000,0,0,0,0,0,0,1,0,25,0.8,0.9,0.2,0.246303294,0.0015386323
1000000000,0,0,0,0,0,0,1,0,26,0.8,0.9,0.2,0.2572458855,0.0015176229
1000000000,0,0,0,0,0,0,1,0,27,0.8,0.9,0.2,0.2679313702,0.0014971024
1000000000,0,0,0,0,0,0,1,0,28,0.8,0.9,0.2,0.2783578899,0.0014770739
1000000000,0,0,0,0,0,0,1,0,29,0.8,0.9,0.2,0.2885254753,0.001457537
1000000000,0,0,0,0,0,0,1,0,30,0.8,0.9,0.2,0.2984356955,0.0014384885
1000000000,0,0,0,0,0,0,1,0,0,0.2,0.3,0.4,0,0.0002793425
1000000000,0,0,0,0,0,0,1,0,1,0.2,0.3,0.4,7.43441377482057E-05,0.0002793167
1000000000,0,0,0,0,0,0,1,0,2,0.2,0.3,0.4,0.0002994073,0.0002793103
1000000000,0,0,0,0,0,0,1,0,3,0.2,0.3,0.4,0.0006748032,0.0002793216
1000000000,0,0,0,0,0,0,1,0,4,0.2,0.3,0.4,0.0011999226,0.0002793491
1000000000,0,0,0,0,0,0,1,0,5,0.2,0.3,0.4,0.0018739359,0.0002793911
1000000000,0,0,0,0,0,0,1,0,6,0.2,0.3,0.4,0.0026957964,0.0002794463
1000000000,0,0,0,0,0,0,1,0,7,0.2,0.3,0.4,0.0036642446,0.0002795131
1000000000,0,0,0,0,0,0,1,0,8,0.2,0.3,0.4,0.0047778135,0.0002795901
1000000000,0,0,0,0,0,0,1,0,9,0.2,0.3,0.4,0.0060348339,0.0002796759
1000000000,0,0,0,0,0,0,1,0,10,0.2,0.3,0.4,0.0074334419,0.0002797691
1000000000,0,0,0,0,0,0,1,0,11,0.2,0.3,0.4,0.0089715855,0.0002798684
1000000000,0,0,0,0,0,0,1,0,12,0.2,0.3,0.4,0.0106470331,0.0002799727
1000000000,0,0,0,0,0,0,1,0,13,0.2,0.3,0.4,0.0124573821,0.0002800805
1000000000,0,0,0,0,0,0,1,0,14,0.2,0.3,0.4,0.0144000676,0.0002801907
1000000000,0,0,0,0,0,0,1,0,15,0.2,0.3,0.4,0.0164723725,0.0002803023
1000000000,0,0,0,0,0,0,1,0,16,0.2,0.3,0.4,0.0186714372,0.0002804141
1000000000,0,0,0,0,0,0,1,0,17,0.2,0.3,0.4,0.0209942701,0.000280525
1000000000,0,0,0,0,0,0,1,0,18,0.2,0.3,0.4,0.0234377578,0.0002806341
1000000000,0,0,0,0,0,0,1,0,19,0.2,0.3,0.4,0.0259986763,0.0002807404
1000000000,0,0,0,0,0,0,1,0,20,0.2,0.3,0.4,0.0286737015,0.0002808431
1000000000,0,0,0,0,0,0,1,0,21,0.2,0.3,0.4,0.0314594205,0.0002809412
1000000000,0,0,0,0,0,0,1,0,22,0.2,0.3,0.4,0.034352342,0.0002810339
1000000000,0,0,0,0,0,0,1,0,23,0.2,0.3,0.4,0.0373489076,0.0002811205
1000000000,0,0,0,0,0,0,1,0,24,0.2,0.3,0.4,0.0404455021,0.0002812003
1000000000,0,0,0,0,0,0,1,0,25,0.2,0.3,0.4,0.0436384644,0.0002812726
1000000000,0,0,0,0,0,0,1,0,26,0.2,0.3,0.4,0.0469240975,0.0002813368
1000000000,0,0,0,0,0,0,1,0,27,0.2,0.3,0.4,0.0502986789,0.0002813923
1000000000,0,0,0,0,0,0,1,0,28,0.2,0.3,0.4,0.0537584697,0.0002814386
1000000000,0,0,0,0,0,0,1,0,29,0.2,0.3,0.4,0.0572997243,0.0002814752
1000000000,0,0,0,0,0,0,1,0,30,0.2,0.3,0.4,0.0609186997,0.0002815017
1000000000,0,0,0,0,0,0,1,0,0,0.2,0.4,0.4,0,0.0004618985
1000000000,0,0,0,0,0,0,1,0,1,0.2,0.4,0.4,0.0002174031,0.0004618005
1000000000,0,0,0,0,0,0,1,0,2,0.2,0.4,0.4,0.0008726135,0.0004616369
1000000000,0,0,0,0,0,0,1,0,3,0.2,0.4,0.4,0.0019626773,0.0004614054
1000000000,0,0,0,0,0,0,1,0,4,0.2,0.4,0.4,0.0034827685,0.000461104
1000000000,0,0,0,0,0,0,1,0,5,0.2,0.4,0.4,0.0054262472,0.0004607312
1000000000,0,0,0,0,0,0,1,0,6,0.2,0.4,0.4,0.0077847391,0.0004602858
1000000000,0,0,0,0,0,0,1,0,7,0.2,0.4,0.4,0.0105482336,0.0004597671
1000000000,0,0,0,0,0,0,1,0,8,0.2,0.4,0.4,0.0137051989,0.0004591748
1000000000,0,0,0,0,0,0,1,0,9,0.2,0.4,0.4,0.0172427118,0.000458509
1000000000,0,0,0,0,0,0,1,0,10,0.2,0.4,0.4,0.0211465986,0.0004577699
1000000000,0,0,0,0,0,0,1,0,11,0.2,0.4,0.4,0.025401585,0.0004569585
1000000000,0,0,0,0,0,0,1,0,12,0.2,0.4,0.4,0.0299914521,0.0004560758
1000000000,0,0,0,0,0,0,1,0,13,0.2,0.4,0.4,0.0348991945,0.0004551233
1000000000,0,0,0,0,0,0,1,0,14,0.2,0.4,0.4,0.0401071791,0.0004541025
1000000000,0,0,0,0,0,0,1,0,15,0.2,0.4,0.4,0.0455973015,0.0004530154
1000000000,0,0,0,0,0,0,1,0,16,0.2,0.4,0.4,0.0513511377,0.0004518642
1000000000,0,0,0,0,0,0,1,0,17,0.2,0.4,0.4,0.0573500888,0.0004506512
1000000000,0,0,0,0,0,0,1,0,18,0.2,0.4,0.4,0.0635755178,0.0004493788
1000000000,0,0,0,0,0,0,1,0,19,0.2,0.4,0.4,0.0700088763,0.0004480497
1000000000,0,0,0,0,0,0,1,0,20,0.2,0.4,0.4,0.0766318205,0.0004466666
1000000000,0,0,0,0,0,0,1,0,21,0.2,0.4,0.4,0.0834263163,0.0004452324
1000000000,0,0,0,0,0,0,1,0,22,0.2,0.4,0.4,0.0903747316,0.0004437497
1000000000,0,0,0,0,0,0,1,0,23,0.2,0.4,0.4,0.0974599177,0.0004422217
1000000000,0,0,0,0,0,0,1,0,24,0.2,0.4,0.4,0.1046652777,0.000440651
1000000000,0,0,0,0,0,0,1,0,25,0.2,0.4,0.4,0.1119748246,0.0004390407
1000000000,0,0,0,0,0,0,1,0,26,0.2,0.4,0.4,0.1193732275,0.0004373936
1000000000,0,0,0,0,0,0,1,0,27,0.2,0.4,0.4,0.1268458472,0.0004357125
1000000000,0,0,0,0,0,0,1,0,28,0.2,0.4,0.4,0.1343787631,0.0004340002
1000000000,0,0,0,0,0,0,1,0,29,0.2,0.4,0.4,0.1419587904,0.0004322593
1000000000,0,0,0,0,0,0,1,0,30,0.2,0.4,0.4,0.1495734893,0.0004304925
1000000000,0,0,0,0,0,0,1,0,0,0.2,0.5,0.4,0,0.0007651346
1000000000,0,0,0,0,0,0,1,0,1,0.2,0.5,0.4,0.000712158,0.0007646075
1000000000,0,0,0,0,0,0,1,0,2,0.2,0.5,0.4,0.0028478186,0.0007633403
1000000000,0,0,0,0,0,0,1,0,3,0.2,0.5,0.4,0.006376316,0.0007613435
1000000000,0,0,0,0,0,0,1,0,4,0.2,0.5,0.4,0.0112480006,0.0007586377
1000000000,0,0,0,0,0,0,1,0,5,0.2,0.5,0.4,0.0173961486,0.0007552531
1000000000,0,0,0,0,0,0,1,0,6,0.2,0.5,0.4,0.0247394305,0.0007512283
1000000000,0,0,0,0,0,0,1,0,7,0.2,0.5,0.4,0.0331847648,0.0007466085
1000000000,0,0,0,0,0,0,1,0,8,0.2,0.5,0.4,0.0426303725,0.0007414442
1000000000,0,0,0,0,0,0,1,0,9,0.2,0.5,0.4,0.0529688529,0.0007357895
1000000000,0,0,0,0,0,0,1,0,10,0.2,0.5,0.4,0.0640901217,0.0007297003
1000000000,0,0,0,0,0,0,1,0,11,0.2,0.5,0.4,0.0758840868,0.0007232333
1000000000,0,0,0,0,0,0,1,0,12,0.2,0.5,0.4,0.0882429721,0.0007164444
1000000000,0,0,0,0,0,0,1,0,13,0.2,0.5,0.4,0.1010632378,0.0007093875
1000000000,0,0,0,0,0,0,1,0,14,0.2,0.5,0.4,0.1142470798,0.0007021142
1000000000,0,0,0,0,0,0,1,0,15,0.2,0.5,0.4,0.1277035209,0.0006946724
1000000000,0,0,0,0,0,0,1,0,16,0.2,0.5,0.4,0.1413491222,0.0006871067
1000000000,0,0,0,0,0,0,1,0,17,0.2,0.5,0.4,0.1551083646,0.0006794575
1000000000,0,0,0,0,0,0,1,0,18,0.2,0.5,0.4,0.1689137487,0.000671761
1000000000,0,0,0,0,0,0,1,0,19,0.2,0.5,0.4,0.1827056711,0.0006640498
1000000000,0,0,0,0,0,0,1,0,20,0.2,0.5,0.4,0.1964321277,0.0006563521
1000000000,0,0,0,0,0,0,1,0,21,0.2,0.5,0.4,0.2100482928,0.0006486926
1000000000,0,0,0,0,0,0,1,0,22,0.2,0.5,0.4,0.2235160141,0.0006410927
1000000000,0,0,0,0,0,0,1,0,23,0.2,0.5,0.4,0.2368032598,0.0006335701
1000000000,0,0,0,0,0,0,1,0,24,0.2,0.5,0.4,0.2498835451,0.0006261401
1000000000,0,0,0,0,0,0,1,0,25,0.2,0.5,0.4,0.2627353587,0.0006188149
1000000000,0,0,0,0,0,0,1,0,26,0.2,0.5,0.4,0.2753416065,0.0006116047
1000000000,0,0,0,0,0,0,1,0,27,0.2,0.5,0.4,0.2876890833,0.0006045175
1000000000,0,0,0,0,0,0,1,0,28,0.2,0.5,0.4,0.299767979,0.0005975595
1000000000,0,0,0,0,0,0,1,0,29,0.2,0.5,0.4,0.311571425,0.0005907351
1000000000,0,0,0,0,0,0,1,0,30,0.2,0.5,0.4,0.323095081,0.0005840476
1000000000,0,0,0,0,0,0,1,0,0,0.2,0.6,0.4,0,0.0011607033
1000000000,0,0,0,0,0,0,1,0,1,0.2,0.6,0.4,0.002127826,0.0011582077
1000000000,0,0,0,0,0,0,1,0,2,0.2,0.6,0.4,0.0084442218,0.0011516661
1000000000,0,0,0,0,0,0,1,0,3,0.2,0.6,0.4,0.0186792205,0.0011413342
1000000000,0,0,0,0,0,0,1,0,4,0.2,0.6,0.4,0.0324180271,0.0011276106
1000000000,0,0,0,0,0,0,1,0,5,0.2,0.6,0.4,0.0491454683,0.001110993
1000000000,0,0,0,0,0,0,1,0,6,0.2,0.6,0.4,0.0682948638,0.0010920306
1000000000,0,0,0,0,0,0,1,0,7,0.2,0.6,0.4,0.0892933175,0.0010712792
1000000000,0,0,0,0,0,0,1,0,8,0.2,0.6,0.4,0.111597961,0.0010492655
1000000000,0,0,0,0,0,0,1,0,9,0.2,0.6,0.4,0.1347207815,0.0010264628
1000000000,0,0,0,0,0,0,1,0,10,0.2,0.6,0.4,0.1582422926,0.0010032778
1000000000,0,0,0,0,0,0,1,0,11,0.2,0.6,0.4,0.1818159538,0.0009800456
1000000000,0,0,0,0,0,0,1,0,12,0.2,0.6,0.4,0.2051659103,0.000957033
1000000000,0,0,0,0,0,0,1,0,13,0.2,0.6,0.4,0.2280805627,0.0009344438
1000000000,0,0,0,0,0,0,1,0,14,0.2,0.6,0.4,0.2504040324,0.0009124279
1000000000,0,0,0,0,0,0,1,0,15,0.2,0.6,0.4,0.2720270134,0.0008910901
1000000000,0,0,0,0,0,0,1,0,16,0.2,0.6,0.4,0.2928779686,0.0008704985
1000000000,0,0,0,0,0,0,1,0,17,0.2,0.6,0.4,0.3129152014,0.0008506925
1000000000,0,0,0,0,0,0,1,0,18,0.2,0.6,0.4,0.3321200353,0.0008316891
1000000000,0,0,0,0,0,0,1,0,19,0.2,0.6,0.4,0.3504911381,0.0008134891
1000000000,0,0,0,0,0,0,1,0,20,0.2,0.6,0.4,0.3680399192,0.0007960807
1000000000,0,0,0,0,0,0,1,0,21,0.2,0.6,0.4,0.3847868737,0.0007794435
1000000000,0,0,0,0,0,0,1,0,22,0.2,0.6,0.4,0.4007587284,0.0007635515
1000000000,0,0,0,0,0,0,1,0,23,0.2,0.6,0.4,0.4159862495,0.0007483746
1000000000,0,0,0,0,0,0,1,0,24,0.2,0.6,0.4,0.4305025819,0.0007338806
1000000000,0,0,0,0,0,0,1,0,25,0.2,0.6,0.4,0.4443420121,0.0007200363
1000000000,0,0,0,0,0,0,1,0,26,0.2,0.6,0.4,0.4575390606,0.0007068084
1000000000,0,0,0,0,0,0,1,0,27,0.2,0.6,0.4,0.4701278304,0.0006941638
1000000000,0,0,0,0,0,0,1,0,28,0.2,0.6,0.4,0.4821415505,0.0006820707
1000000000,0,0,0,0,0,0,1,0,29,0.2,0.6,0.4,0.4936122682,0.0006704982
1000000000,0,0,0,0,0,0,1,0,30,0.2,0.6,0.4,0.5045706521,0.0006594168
1000000000,0,0,0,0,0,0,1,0,0,0.2,0.7,0.4,0,0.0011861769
1000000000,0,0,0,0,0,0,1,0,1,0.2,0.7,0.4,0.0027316681,0.0011825874
1000000000,0,0,0,0,0,0,1,0,2,0.2,0.7,0.4,0.0108053414,0.0011735817
1000000000,0,0,0,0,0,0,1,0,3,0.2,0.7,0.4,0.0237379233,0.0011596535
1000000000,0,0,0,0,0,0,1,0,4,0.2,0.7,0.4,0.0408127988,0.0011415356
1000000000,0,0,0,0,0,0,1,0,5,0.2,0.7,0.4,0.0611841086,0.0011200928
1000000000,0,0,0,0,0,0,1,0,6,0.2,0.7,0.4,0.0839792773,0.0010962161
1000000000,0,0,0,0,0,0,1,0,7,0.2,0.7,0.4,0.1083800032,0.0010707398
